site_name,long_name,year,date,GPP_obs,ER_obs,temp.water,discharge,depth,LAI,Stream_PAR,GPP_interp,Q,litter,P_ante,AR,HR_alg,K_er,HR,C,ER_latent,ER_sim
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2009,2009-12-31,0.3683786031958779,-5.70507218695145,2.825,25.244174133343748,1.4098080635931833,0.5298484233486486,4.546257264791634,0.3683786031958779,0.06858326588506816,2.623430241258164,0.3813890271098307,-0.18418930159793895,-0.3051112216878646,0.0021146587033284946,-0.026762884519392228,12.655888383911396,-0.5160634078051958,-0.5449046488000686
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-01-01,0.7448632934426852,-6.576647434964154,4.279166666666667,28.2230474443125,1.4835617755930266,0.5090295648582869,7.959318504773561,0.7448632934426852,0.07667625634080473,-0,0.2550110572361092,-0.3724316467213426,-0.20400884578888734,0.002430019166137288,-0.029344625495323438,12.075882323993804,-0.6057851180055535,-0.646995570285584
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-01-02,0.5085720188021057,-3.919851019447841,3.107291666666667,25.0745680185,1.4047226386610947,0.5125535172300915,8.804053922853672,0.5085720188021057,0.06812248070712494,-0,0.288429243731663,-0.25428600940105284,-0.23074339498533042,0.002172747713114999,-0.02466136067273779,11.350310265604461,-0.509690765059121,-0.5270728068032142
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-01-14,1.1052524498451621,-8.41510868992074,1.6489583333333333,15.52146672903125,1.1293077191874419,0.5570482863607372,15.715168488195282,1.1052524498451621,0.042168655388782485,-0,0.38904538083730944,-0.5526262249225811,-0.3112363046698476,0.0018877722954146689,-0.020617452719641063,10.921578184890262,-0.8844799823120698,-0.7547627842995861
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-01-15,1.3602249784617944,-8.211800579357611,2.388541666666667,15.51438751728125,1.1290643027866731,0.5610137068663399,11.344569411218187,1.3602249784617944,0.042149422616137903,-0,0.3807164748532096,-0.6801124892308972,-0.3045731798825677,0.0020276659821994994,-0.021419889797888027,10.563815729971916,-1.006105558911353,-1.0345012765129447
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-01-16,1.6224992432971372,-8.75588038239746,3.834375,15.772778746156249,1.137602987739501,0.5649791273719427,15.978996745996117,1.6224992432971372,0.0428514188176653,-0,0.55662094831928155,-0.8112496216485686,-0.4452967586554253,0.0023292258242505024,-0.02357799081731581,10.12267276613367,-1.2801243711213095,-1.0743241108651111
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-01-17,0.4972353018814252,-7.455713873183065,4.372916666666667,26.5470440625,1.4102844235607839,0.5689445478775454,6.5113530985662145,0.4972353018814252,0.0721228974171989,-0,0.6267176561223955,-0.2486176509407126,-0.5013741248979164,0.0024517714870344,-0.023536332779640887,9.599725302340405,-0.7735281086182698,-0.8748089504476538
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-01-18,NA,-6.976730415793048,4.722916666666666,36.046166362375,1.6472308930370676,0.5734046460920499,14.424532771072847,0.3919688382971266,0.09793007284412639,-0,0.8069122343236339,-0.1959844191485633,-0.6455297874589072,0.002534579920010946,-0.022071603512807382,8.70818999967145,-0.8635858101202779,-0.8629975129043931
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-01-19,0.28670237471282795,-8.608873117414628,4.494791666666667,21.248254067625,1.302592876230552,0.5778647443065543,8.515393449551786,0.28670237471282795,0.057727167092726,-0,1.2327387141534782,-0.14335118735641397,-0.9861909713227827,0.00248031853636527,-0.02049919733044897,8.264743834269401,-1.1500413560096456,-1.1316539388196774
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-01-20,1.1922332805761227,-8.283946324979745,3.9447916666666667,18.50417461303125,1.2235229253145103,0.5823248425210588,15.517815098789526,1.1922332805761227,0.05027206359636822,-0,1.4913621108794657,-0.5961166402880613,-1.1930896887035727,0.002353880012956993,-0.018493298538250706,7.856517085175909,-1.8076996275298847,-1.9066405217167395
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-01-21,1.3559985159619012,-7.491383733996542,3.375,17.0166552440625,1.1776721459756074,0.5867849407355632,17.23452480267407,1.3559985159619012,0.046230777244424495,-0,1.0598672725892813,-0.6779992579809506,-0.847893818071425,0.002229195277435834,-0.017091978881095548,7.667331370249384,-1.5429850549334712,-1.5943234314851784
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-01-22,1.6982704603339305,-7.7563250874848855,3.6145833333333335,16.495153311812498,1.1611029494773029,0.5912450389500676,13.425701644390166,1.6982704603339305,0.044813962992939965,-0,0.4446020700892759,-0.8491352301669652,-0.3556816560714207,0.002280858902707259,-0.01700713611668964,7.456461290307378,-1.2218240223550756,-1.2052946048197302
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-01-23,1.1327165100367407,-7.24749022935726,3.3114583333333334,15.835606750437499,1.1396581934572907,0.5957051371645721,17.732493628611362,1.1327165100367407,0.043022109674886004,-0,0.3393356065049773,-0.5663582550183703,-0.27146848520398187,0.0022156758553390113,-0.015875854190093654,7.165242222520205,-0.8537025944124459,-0.849370800245418
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-01-24,0.8879513095856307,-7.747125749306192,3.425,15.599927992593749,1.131846191472264,0.6001652353790765,8.546345369536278,0.8879513095856307,0.04238181861892665,-0,0.7394678276444753,-0.44397565479281537,-0.5915742621155803,0.0022398870768090477,-0.015667539724887648,6.994789999506444,-1.0512174566332833,-1.1336023008532934
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-01-25,NA,-4.9778283489250565,7.461458333333333,79.66148492128124,2.2827512196731985,0.604625333593581,8.462665291909383,0.6794433676478804,0.21642398647294991,-0,1.274115898269012,-0.3397216838239402,-1.0192927186152096,0.0032774632683568246,-0.019084315730237646,5.822892330935467,-1.3780987181693873,-1.468980676609265
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-01-26,NA,-4.630472859110739,6.66875,43.944206938125,1.7924301955465405,0.6096394939347514,10.481715307593497,0.47093542571013014,0.11938743619126993,-0,1.5271344881479159,-0.23546771285506507,-1.2217075905183328,0.003044032565047038,-0.016021927493717756,5.26338899185534,-1.4731972308671155,-1.3845940344500385
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-01-27,0.26242748377237973,-10.772568922406151,4.673958333333333,25.241519428937497,1.4086379361294687,0.6146536542759218,11.578877543715087,0.26242748377237973,0.06857605359532644,-0,1.4154934851853356,-0.13121374188618987,-1.1323947881482685,0.0025228431767356976,-0.012548255131096416,4.97385459659549,-1.2761567851655549,-1.1509174491372216
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-01-28,0.922735339909647,-10.317361345350438,3.6885416666666666,21.388953401156247,1.3072191670865831,0.6196678146170922,8.251563886606132,0.922735339909647,0.05810941844903716,-0,1.0103339098111856,-0.4613676699548235,-0.8082671278489486,0.002297029408202493,-0.010848996090902022,4.723054938766215,-1.280483793894674,-1.5014229184053525
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-01-29,0.8946030786050263,-10.525703060590427,1.5875,19.04868398346875,1.2397453704380432,0.6246819749582626,15.251594301649185,0.8946030786050263,0.05175138435894765,-0,0.7836973386167556,-0.44730153930251315,-0.6269578708934045,0.0018765586218204443,-0.008379239507720003,4.465215959835737,-1.0826386497036378,-1.1287421221773573
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-01-30,0.639348208233246,-11.01728914658272,0.24270833333333333,17.7068783896875,1.1991647762700857,0.629696135299433,8.00856154647322,0.639348208233246,0.04810597257727167,-0,0.5751893966790053,-0.319674104116623,-0.46015151734320425,0.0016460891448160828,-0.007015304084822917,4.261800830723986,-0.7868409255446501,-0.8524577868303121
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-02-14,1.3679595749297109,-10.761484372614971,1.503125,14.312986289874999,1.0882145775328533,0.7151244922235325,19.07718853097389,1.3679595749297109,0.03888546082524622,-0,0.3666814547412549,-0.6839797874648554,-0.29334516379300396,0.0018612639090764922,-0.007727267141418213,4.151623584240813,-0.9850522183992777,-0.9900145193807868
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-02-15,1.4476245096980185,-11.61576053400287,1.85625,14.103559608937498,1.0809711447344021,0.7214522773082414,23.119978004429353,1.4476245096980185,0.0383164913011772,-0,0.5925814118410133,-0.7238122548490092,-0.47406512947281065,0.0019260533470666392,-0.007808689296186617,4.054243517231325,-1.2056860736180064,-1.1345105962708308
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-02-16,2.0033550893809613,-11.3079466947218,2.4614583333333333,14.152524156875,1.0826913443890016,0.7277800623929503,10.199399365562616,2.0033550893809613,0.0384495179786356,-0,0.9086692092573366,-1.0016775446904806,-0.7269353674058694,0.002041965213989035,-0.007971432057932222,3.903804042949297,-1.7365843441542823,-1.76806285334513
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-02-17,1.5764831924660239,-10.480187136375262,2.334375,13.78116050715625,1.069638757523177,0.7341078474776592,13.737327308948135,1.5764831924660239,0.03744059878032167,-0,0.7669756434191362,-0.7882415962330119,-0.613580514735309,0.002017103695316313,-0.0077210067873244165,3.827768897182871,-1.4095431177556452,-1.4172794800588728
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-02-20,2.072556520488218,-9.936740165711939,4.044791666666667,15.389911377343749,1.1249024910575616,0.7482388010152504,22.97089472244769,2.072556520488218,0.04181124636380392,-0,1.0036538915814783,-1.036278260244109,-0.8029231132651827,0.0023764162397319627,-0.008831325549418902,3.716236828281813,-1.8480326990587106,-1.7733120171800714
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-02-21,2.0994598661270003,-10.618117053611522,4.060416666666667,15.19523305421875,1.1183990333825298,0.7507888003384169,24.535482382517166,2.0994598661270003,0.0412823451160778,-0,1.4077920423138646,-1.0497299330635002,-1.1262336338510917,0.0023799554845321557,-0.008588897519429244,3.6088479701617713,-2.184552464434021,-2.011296267423661
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-02-22,2.3160206662915135,-10.397422816727314,4.021875,16.09606274940625,1.1474459459239834,0.7533387996615835,17.124191194727373,2.3160206662915135,0.043729715435101416,-0,1.7254897995394898,-1.1580103331457567,-1.380391839631592,0.002371234145663533,-0.008318023432432452,3.5078878429801166,-2.546720196209781,-2.5274185757570886
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-02-25,0.5843618111864106,NA,4.344791666666667,33.7707897190625,1.6090520421558765,0.7609887976310828,8.643356313832145,0.5843618111864106,0.0917483391699456,-0,1.7899191409234927,-0.2921809055932053,-1.4319353127387942,0.002445226971344888,-0.007812424835831571,3.1949691899295116,-1.7319286431678311,-1.896267998731611
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-02-26,1.427677364366232,NA,2.6479166666666667,27.2437564855625,1.4590612960542315,0.7635387969542493,7.5972751230414035,1.427677364366232,0.07401572279163696,-0,1.8245198564771208,-0.713838682183116,-1.4596158851816967,0.0020789555418825167,-0.006304796914595793,3.032675200397374,-2.179759364279408,-2.155869283922733
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-02-27,1.700224532359688,NA,2.975,23.18471344840625,1.356169817051455,0.7686903026851188,13.566969903541146,1.700224532359688,0.06298813177654725,-0,2.086008193307609,-0.850112266179844,-1.6688065546460873,0.0021453439479292382,-0.006147809485820353,2.865652144848119,-2.525066630311752,-2.446575955143786
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-02-28,1.6317658177957608,NA,4.007291666666666,21.94349165490625,1.3225483381925127,0.7738418084159885,12.115190949595696,1.6317658177957608,0.059615985639529766,-0,2.2077402662092567,-0.8158829088978804,-1.7661922129674055,0.002367941889274935,-0.006290686821197664,2.6566052358336694,-2.5883658086864836,-2.5773059893779102
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-01,2.2729798752810613,NA,4.7875,22.379158144687498,1.3341262926626014,0.7789933141468581,27.273550495180228,2.2729798752810613,0.06079960252269868,-0,1.4501912387389622,-1.1364899376405306,-1.1601529909911699,0.002550139613155543,-0.00633873346095538,2.485641738301469,-2.302981662092656,-2.3948257416002594
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-02,2.0668483909745103,NA,5.032291666666667,24.83239998321875,1.3993603853516707,0.7841448198777277,14.990595140259245,2.0668483909745103,0.06746455960957472,-0,1.0060195877763212,-1.0334241954872552,-0.8048156702210569,0.002609920640364589,-0.006133806911134131,2.3501890502989693,-1.8443736726194462,-2.110105387317355
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-03,2.0949993366061843,NA,5.239583333333333,28.93598306096875,1.4997928337162052,0.7892963256085972,9.692970665656036,2.0949993366061843,0.07861315681921996,-0,1.56395094836296,-1.0474996683030922,-1.251160758690368,0.0026615533851835917,-0.005835824103074023,2.192638380113301,-2.304496251096534,-2.251332061618932
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-04,1.8604719254718862,NA,5.376041666666667,31.1337833421875,1.5514821327043151,0.7944478313394668,18.642785256174108,1.8604719254718862,0.08458413135983717,-0,1.6659951750777244,-0.9302359627359431,-1.3327961400621797,0.0026960561333213917,-0.005529479195137315,2.050951063962197,-2.2685615819932603,-2.2908651951632732
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-05,1.8559877450288922,NA,5.655208333333333,29.7922727155625,1.520461285334682,0.7995993370703365,19.67474342015454,1.8559877450288922,0.08093952094368805,-0,1.952372846538411,-0.9279938725144461,-1.5618982772307288,0.0027679329194692094,-0.005312813572317832,1.9194155808286855,-2.4952049633174926,-2.47125052592695
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-06,2.081136465899259,NA,5.761458333333334,29.2731305205625,1.5079939321516787,0.804750842801206,30.73281089841599,2.081136465899259,0.07952911761641838,-0,2.1699141331277856,-1.0405682329496295,-1.7359313065022286,0.002795751003685906,-0.005026237329010451,1.797812939129372,-2.7815257767808688,-2.8023819402231456
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-07,2.165928898710552,NA,6.046875,28.5109353888125,1.490230528362418,0.8146263414890608,30.272985289441333,2.165928898710552,0.07745838909501791,-0,2.080923863790347,-1.082964449355276,-1.6647390910322777,0.00287176179398713,-0.004835181636601616,1.683698713007979,-2.7525387220241555,-2.753550309819723
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-08,2.0318640459863806,NA,6.715625,30.3456311006875,1.5325873656295923,0.8245018401769155,30.88411209433996,2.0318640459863806,0.08244288267207321,-0,1.9777356310390353,-1.0159320229931903,-1.5821885048312283,0.0030573970080118285,-0.0047893954044914405,1.566494436915113,-2.60290992322891,-2.694343992510782
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-09,2.03981994189547,-0.18151580428772157,7.354166666666667,30.859168919718748,1.5432401781736529,0.8343773388647702,30.66236708763707,2.03981994189547,0.08383806005433259,-0,1.8582298352503892,-1.019909970947735,-1.4865838682003114,0.003244929939348669,-0.004734259366971128,1.4589712121554776,-2.5112280985150175,-2.639984367927175
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-10,2.1755994653701016,-0.3424552685118596,7.552083333333333,27.909792324374997,1.4746912376013293,0.8442528375526249,15.22914824871207,2.1755994653701016,0.07582520615128178,-0,1.9685621054640756,-1.0877997326850508,-1.5748496843712605,0.003305177206580648,-0.0044128313637454356,1.3351270107271207,-2.6670622484200566,-2.690342547865478
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-11,1.791824096783737,-0.9117023077573058,8.105208333333334,25.68573996625,1.4206379633709811,0.8541283362404797,21.23327802276268,1.791824096783737,0.06978291007877424,-0,2.1235326823049054,-0.8959120483918686,-1.6988261458439244,0.003479072128936878,-0.004379203046851448,1.2587272941046006,-2.5991173972826447,-2.5709891304752692
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-12,1.4978825841601597,-1.1546759712182095,8.667708333333334,30.19077334365625,1.524832630273859,0.8640038349283343,7.544171770159619,1.4978825841601597,0.08202216577047289,-0,2.098896472348466,-0.7489412920800799,-1.6791171778787728,0.003664543280292676,-0.004344057346954982,1.185429401343579,-2.4324025273058076,-2.5360106304465573
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-13,0.26528641100298456,-1.6496002062606334,7.994791666666667,111.243913308125,2.702156077464625,0.8738793336161891,8.722144945646578,0.26528641100298456,0.3022269947991378,-0,2.0358419939409256,-0.13264320550149228,-1.6286735951527405,0.003443698227904165,-0.0030247724042157128,0.8783500190888066,-1.7643415730584484,-1.5782030915056462
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-14,0.4204049493951363,-0.7995969864459571,8.303125,123.290371969375,2.835492434368206,0.8837548323040438,NA,0.4204049493951363,0.3349547629160089,-0,2.1077097036327856,-0.21020247469756814,-1.6861677629062286,0.0035433188769528326,-0.0022887008338346253,0.6459200860304314,-1.8986589384376313,-1.8515891745672421
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-15,0.18383831040909349,-0.528129902878431,8.332291666666666,56.586499255,2.036375754546884,0.9021416987164887,11.062619972899371,0.18383831040909349,0.15373396267239378,-0,1.9837117810769194,-0.09191915520454674,-1.5869694248615356,0.00355287886711197,-0.0020044806987758387,0.5641849254503917,-1.6808930607648582,-1.528338161998648
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-16,0.7418221661134428,-1.6528650090177088,8.913541666666667,44.221476065,1.820191252980051,0.9205285651289337,30.975465816058726,0.7418221661134428,0.12014071978651622,-0,1.6448533404719483,-0.3709110830567214,-1.3158826723775587,0.0037484315230876925,-0.001878628096205789,0.5011771149172036,-1.688672383530486,-1.6822403823638308
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-17,1.0386884538916725,-2.0669317987309155,9.544791666666667,37.218955775625,1.683085087673899,0.9389154315413785,33.11302166217965,1.0386884538916725,0.10111630217891288,-0,0.8815844975815721,-0.5193442269458363,-0.7052675980652577,0.003972024933925404,-0.0018555010264592726,0.46714234107930186,-1.2264673260375534,-1.3054688940380488
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-18,1.0880863829607978,-1.8328356213048542,9.90625,33.9241726403125,1.6134446154601887,0.9573022979538234,33.4513754700361,1.0880863829607978,0.09216504924391163,-0,0.3428456801990604,-0.5440431914803989,-0.27427654415924835,0.004105533237296606,-0.0017897842249383377,0.4359444002740232,-0.8201095198645856,-0.7356719509829961
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-19,1.628128924023219,-2.549119172826561,10.428125,31.225223160625,1.5535946456844665,0.9756891643662683,33.39243568521524,1.628128924023219,0.08483255467316307,-0,0.3021216299021149,-0.8140644620116095,-0.24169730392169192,0.004305608487332474,-0.0016846233144977673,0.3912625403480358,-1.0574463892477992,-1.0372746755333775
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-20,1.9287761700998827,-2.7452189679601195,11.259375,29.431822850625,1.5122525214180549,0.9918286246621728,33.561687960612474,1.9287761700998827,0.07996025226986786,-0,0.4628302382612681,-0.9643880850499413,-0.3702641906090145,0.004642942496842382,-0.0017136358486588288,0.3690840129560629,-1.3363659115076147,-1.328375087442676
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-21,2.5410366038986316,-3.3569110305176117,12.06875,28.165823816,1.4822120666833756,1.0017642152284347,33.28697526424674,2.5410366038986316,0.07652079142859433,-0,0.8902553100025576,-1.2705183019493158,-0.7122042480020462,0.004994665738425777,-0.0016887921545531254,0.33811915411288374,-1.9844113421059153,-2.0147980101065897
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-22,0.033848118949457315,-1.8053840027340224,12.567708333333334,36.706892792375,1.6517157045017832,1.0116998057946969,18.627040549866006,0.033848118949457315,0.0997251316242878,-0,1.063387418426235,-0.016924059474728657,-0.8507099347409881,0.005223566922751495,-0.0016222350329581103,0.31056078288044675,-0.8692562292486748,-0.9938037931284718
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-23,NA,-2.2881856280810737,11.68125,40.5874807,1.7445774416326676,1.0227045725923327,20.17847604394622,0.6994551749175357,0.11026789649562856,-0,1.3581076534920085,-0.34972758745876786,-1.086486122793607,0.004823317067612317,-0.001357679643504383,0.2814825615800692,-1.437571389895879,-1.4721586798333581
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-24,1.3650622308856142,-1.987487342431837,11.210416666666667,29.210007549125,1.5067541212037352,1.0337093393899686,34.95050455396349,1.3650622308856142,0.07935762539367082,-0,1.7784525470615509,-0.6825311154428071,-1.4227620376492407,0.004622417987273075,-0.0012227506243815175,0.2645261912159659,-2.1065159037164296,-1.9225663061559823
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-25,1.5132521373657923,-1.6613820747009993,10.879166666666666,26.38864669959375,1.4387132785010595,1.0447141061876044,24.626967309527576,1.5132521373657923,0.07169256412927628,-0,2.234906386999257,-0.7566260686828962,-1.7879251095994058,0.004485733460499245,-0.0011221586300493073,0.25016168257228893,-2.545673336912351,-2.5737661281225823
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-26,1.7796319195219223,-1.2510150868029117,10.45,27.79387023196875,1.473171642022117,1.0557188729852403,18.98807911071684,1.7796319195219223,0.07551026949922669,-0,1.2874423614240444,-0.8898159597609612,-1.0299538891392357,0.004314188044431529,-0.0010151580428622731,0.23530686015705146,-1.9207850069430592,-2.069625979902863
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-27,1.355679988942906,-0.43192375997589716,9.016666666666667,24.28405603975,1.3850778650845321,1.066723639782876,36.528502655420105,1.355679988942906,0.06597482109514613,-0,0.3666516469334965,-0.677839994471453,-0.2933213175467972,0.0037841467148871833,-8.502842973942087e-4,0.22469644056059235,-0.9720115963156445,-0.9527930621224686
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-28,1.1368408411940378,-1.1666821211169929,8.504166666666666,29.837992624781247,1.4902144596943918,1.077728406580512,22.26521892623995,1.1368408411940378,0.08106373260035099,-0,1.0322587029015748,-0.5684204205970189,-0.8258069623212599,0.003609699744021715,-7.537560924898806e-4,0.2088140692971017,-1.3949811390107687,-1.5286234253899669
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-29,NA,-2.2769262287810026,9.988541666666666,52.0410553771875,1.9436816777211297,1.0887331733781478,16.182420924179393,0.6282855016579562,0.1413849199035156,-0,1.4391571841257034,-0.3141427508289781,-1.1513257473005627,0.004136501454240099,-7.754965028521318e-4,0.18747642456579172,-1.4662439946323929,-1.4907140668544123
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-30,0.11973016212187448,NA,9.133333333333333,52.0174580046875,1.936140724170148,1.0997379401757836,9.729879062692195,0.11973016212187448,0.14132081066136698,-0,1.6464420284438575,-0.05986508106093724,-1.317153622755086,0.0038249302411428616,-6.392646153001387e-4,0.16713105207093426,-1.3776579684313235,-1.4171678130272147
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-03-31,NA,-1.2899603094720402,8.91875,58.55687985875,2.052666350162813,1.1117612001357247,25.678439004819666,0.49740539921433824,0.15908708439180366,-0,1.5676559542324142,-0.24870269960716912,-1.2541247633859314,0.0037502278353343564,-5.45059861040227e-4,0.14534046595908526,-1.5033725228541406,-1.4952832376065721
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-04-01,0.875080636306802,-1.2904957722657187,11.68125,35.2102294415625,1.6408072090442365,1.1237844600956657,35.545357927231365,0.875080636306802,0.09565900294101148,-0,1.246260415068472,-0.437540318153401,-0.9970083320547776,0.004823317067612317,-6.43305760840494e-4,0.13337413896344763,-1.4351919559690192,-1.3090281073954673
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-04-02,1.573138651323088,-1.537567487189975,13.132291666666667,31.39630411125,1.557383379139658,1.1358077200556067,35.678772983736934,1.573138651323088,0.08529734667874057,-0,0.8825631714259969,-0.786569325661544,-0.7060505371407976,0.005494214397087448,-6.709111881032773e-4,0.12211230571179306,-1.4932907739904449,-1.4527046157586592
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-04-03,2.2822192528676406,-1.831973987675596,13.573958333333334,29.27254058625,1.5085122219836247,1.1478309800155477,35.525806241180156,2.2822192528676406,0.07952751488536466,-0,0.3740078318899153,-1.1411096264338203,-0.29920626551193225,0.005714885255057498,-6.468875947999152e-4,0.11319345287421817,-1.4409627795405524,-1.4001967399913438
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-04-04,2.4540629106490273,-1.7446203830416835,14.279166666666667,28.022469778062497,1.4787221401777666,1.1598542399754888,36.08978112203638,2.4540629106490273,0.07613132778254145,-0,0.30856778066810636,-1.2270314553245136,-0.2468542245344851,0.006084222570063154,-6.449320301354326e-4,0.1060007293797502,-1.4745306118891341,-1.465989268988994
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-04-05,2.9249555403753553,-2.0791723790679293,15.047916666666667,26.368293965812498,1.4382593930643248,1.1718774999354298,35.949082432138546,2.9249555403753553,0.0716372699079231,-0,0.6862430177605701,-1.4624777701876777,-0.5489944142084561,0.006511807497151091,-6.495207671842384e-4,0.0997450811419722,-2.012121705163318,-1.8432569787671154
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-04-06,3.6836276086292505,-3.0144429617858455,16.538541666666667,25.6308760751875,1.4197764487274662,1.1839007598953708,34.92615298661295,3.6836276086292505,0.0696338560907787,-0,1.224109643814945,-1.8418138043146253,-0.9792877150519561,0.007420780768398528,-7.066800161210734e-4,0.09522987380660504,-2.8218081993827027,-2.6797321414899558
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-04-07,3.5534997502987578,-2.5512144061477535,17.676041666666666,24.2362713604375,1.3839477560347322,1.1959240198553118,36.91373796372212,3.5534997502987578,0.06584499987979517,-0,1.9276789520953643,-1.7767498751493789,-1.5421431616762915,0.008191485304297388,-7.167340302490846e-4,0.08749744443453669,-3.31960977085592,-3.2740211665587062
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2010,2010-04-08,3.8729428921036875,-3.2547269299448334,18.086458333333333,23.75812960015625,1.3709068926265964,1.2087071602947232,35.86805238372116,3.8729428921036875,0.06454598636075873,-0,2.368141081758334,-1.9364714460518437,-1.8945128654066672,0.008487183702183616,-7.070739057415512e-4,0.08331078135608547,-3.8316913853642527,-3.7127162479511093
